calderon_lared_flow,chapala_flow,pozos_flow,toluquilla_flow,scenario,policy,model
1.2299201303020268,5.64850250732174,1.2970496613869922,0.4224217001757379,326828,None,AMGmodel
2.783951954318504,10.3659983224055,2.406184592602147,0.8837428353315862,392807,None,AMGmodel
3.317955602197391,2.9562365376423063,1.3233282633743397,0.0016073668892474416,322905,None,AMGmodel
2.7222292905411565,3.979943008516804,4.684279440482596,0.20942603500196566,341232,None,AMGmodel
1.6215234906293328,5.042267012667905,4.729890220313096,0.8814910857852261,308425,None,AMGmodel
2.541208973204473,6.644063295788149,1.0773354985544288,0.7061921476332951,355561,None,AMGmodel
3.8367512609351824,0.991460697588693,4.299490449430814,1.412212322766449,372492,None,AMGmodel
4.236018651705399,7.522459245463946,0.7555365888851946,0.7391494005732482,353652,None,AMGmodel
3.406747849836401,3.0311804627019745,0.9001636822080004,1.2331769110058042,335988,None,AMGmodel
1.9001645565688108,4.031541607990947,1.5949152102093402,0.1301748384212921,397486,None,AMGmodel
1.9988424958981654,0.6468195180880577,0.6659018499200989,0.9844198577789584,315500,None,AMGmodel
2.5784287491204787,5.278273741952806,4.495067975675779,0.9174373723954126,377542,None,AMGmodel
4.380929260973453,4.54302127717766,1.737428315126496,0.8589328314980409,354837,None,AMGmodel
4.462051109460976,5.247428162705349,1.7046957917956402,0.11155248586262916,393157,None,AMGmodel
0.016409334538379484,4.818363834742522,2.890873643189489,0.24343199984933683,348125,None,AMGmodel
0.8968732080803926,10.318160173658054,4.415533798946249,1.1508604638181674,383597,None,AMGmodel
0.2652548742504702,4.04916721367483,2.9975303123223385,0.09818104881818832,346109,None,AMGmodel
4.4148808842918985,4.291531503509921,3.3739143161504335,0.11338589999114314,384712,None,AMGmodel
1.5164846634020175,9.235516340302881,0.3341251489716934,1.3405315172911791,336640,None,AMGmodel
3.070989636242881,1.932246927552233,0.03359909553345749,0.42597974420297285,387102,None,AMGmodel
0.7054494378632776,1.9866165549193755,0.32898287948346544,1.4345436289436362,392618,None,AMGmodel
1.1314268774524001,1.5659000351746062,1.2366102837913158,0.7439853368033634,380103,None,AMGmodel
1.3772191473090032,5.428679315666859,3.765421320797499,0.1361287749536306,396217,None,AMGmodel
4.229585531281946,3.494068734305904,2.0849465821263102,1.214526380051884,347393,None,AMGmodel
0.08917861473765537,1.4605402730684502,0.5975158451950907,1.1683355377609015,313584,None,AMGmodel
0.32311326620222913,7.740007364995039,1.7433533279669826,1.19642666612734,315042,None,AMGmodel
3.707084955214533,9.432133007965454,2.680317831722153,1.042569662273853,333090,None,AMGmodel
0.8057204764090138,1.2131008347358168,2.405360724294697,1.454505228735731,348367,None,AMGmodel
3.332234095446949,6.406275327918402,1.7635100375693504,0.6331361254401451,342315,None,AMGmodel
2.3343430855986615,10.707331224447609,1.9849793415375279,0.29325506657952316,382364,None,AMGmodel
2.3923659917719498,1.4772749361763775,2.0555385110655746,0.8536546963571363,380049,None,AMGmodel
3.908905994005505,9.256611585954117,0.28852365256467116,0.6751451399145483,399608,None,AMGmodel
0.0942326214097561,9.311549778047533,3.05736556671325,1.0255979612437702,348590,None,AMGmodel
3.4950885447596445,3.545862504642014,0.4272104947590398,1.3257615392430324,344946,None,AMGmodel
3.959269102670207,0.9448618279422817,0.1410722212768259,0.3006876892099096,386988,None,AMGmodel
4.203638157656457,5.243745609173922,2.655333881676808,0.11368892756293683,319609,None,AMGmodel
3.6447760076570725,9.553460573262745,2.5402774450649965,1.2074204845942647,371390,None,AMGmodel
4.300683334758407,7.528622637119237,0.9777835536000055,0.9152179234950902,388886,None,AMGmodel
0.5361638437719115,6.2282828237827035,4.445178970787405,0.6034653639018603,335541,None,AMGmodel
2.759039282066681,1.7027624873272917,2.368254544497113,1.0937184135420155,315815,None,AMGmodel
0.6036909040160865,7.082759035363679,1.9662500391446955,0.9003281076761896,383286,None,AMGmodel
0.17916423594209532,0.9656431488708086,3.551329201388135,0.5733425678248494,312472,None,AMGmodel
1.9324560824648906,0.14180283918191325,4.569383822666705,0.3964784435069808,307353,None,AMGmodel
4.0870360210500225,10.312709558506286,1.8399757286092289,1.029786937891074,336732,None,AMGmodel
3.455955925892353,1.6548026767462838,3.4470537837851896,1.2864466260375536,382841,None,AMGmodel
0.6554405872755973,1.1913078147573266,0.1047176813063135,1.1054596654835234,394991,None,AMGmodel
4.119741281887496,2.4213178860371194,3.9313621053032346,0.9258223748923593,327478,None,AMGmodel
2.184443045004917,2.067254438293524,2.9910334667794802,0.23645988247612126,338529,None,AMGmodel
0.5905396999298902,4.862573097976514,3.7452766642258353,0.8653050966059601,384290,None,AMGmodel
3.0087510974563396,6.613649143733571,0.7647410872646392,1.2914793499236572,338874,None,AMGmodel
0.9140386066016659,8.203298744444933,4.599602853303358,0.1959829782896797,365318,None,AMGmodel
1.1615514236210844,2.501043047307138,0.2380979340443371,0.2814439484540441,322865,None,AMGmodel
2.397256004943095,8.983364358440488,3.3086655768421425,0.06692009183773753,367305,None,AMGmodel
3.2848553143563444,11.234138811157969,3.503773610541714,1.359987241241936,365178,None,AMGmodel
1.6888960151839267,2.362973251374265,3.9590707778731438,0.270163074760629,324097,None,AMGmodel
3.430320516452115,1.1299202891428228,2.5762298357900955,0.8228768090088189,331383,None,AMGmodel
2.1891785752340676,9.589542787162545,3.425226841715768,0.9768490509859586,333529,None,AMGmodel
2.3973198473478594,4.656587967076119,2.151455380008604,1.3796205316143144,341136,None,AMGmodel
0.9306990428902263,1.6263546581390704,3.8272713113120105,0.15057007649869575,353939,None,AMGmodel
3.7728294397207085,2.9748846280713876,1.002758222599733,0.44483647384963987,302181,None,AMGmodel
4.052816769415257,9.979768948473293,3.648770769256207,1.292525919502664,326438,None,AMGmodel
4.20145647910336,11.0285743778549,2.3625653684110186,1.2670505751132142,372557,None,AMGmodel
4.032520358071328,3.6870897689467097,2.3925636893001454,1.3688843607521934,341113,None,AMGmodel
3.033068655225343,4.592695502224037,4.31387865879775,1.4466412034356444,374812,None,AMGmodel
2.2070204554076827,11.11011676521854,0.9675661797540739,0.3230141737258351,323427,None,AMGmodel
0.6205326507218053,8.294483164271503,3.1587102618173324,1.4276139264586232,307341,None,AMGmodel
1.2320228960732829,3.81293851867095,3.0908940741968682,0.2669075240350807,398987,None,AMGmodel
2.772430593372348,1.0770768306408367,3.600507863191169,1.0500678593735804,349080,None,AMGmodel
3.059945189125283,7.174756736305038,0.11204480050568776,1.0186628776126436,354660,None,AMGmodel
3.681987555088724,6.698470556702741,2.3495291590854626,0.0518016245523272,329255,None,AMGmodel
4.411719484467678,9.968668629825636,0.22616785973023798,0.7954774125111246,374926,None,AMGmodel
0.2386874371355951,8.485332718467085,1.1698750188934717,0.47891562356188727,356389,None,AMGmodel
0.40785302077815805,1.078383308262695,2.7220388150061012,0.17676983368486823,369708,None,AMGmodel
3.7516026379029705,8.678008699556138,2.3447424158012655,0.10116134566878021,318770,None,AMGmodel
4.087635877919642,5.7814309117241605,0.8459608315861494,1.2687081025504,353564,None,AMGmodel
0.24452304898965432,8.827477960738584,1.8225946385498943,1.023377302013343,361170,None,AMGmodel
4.3911539590920174,0.45702702477402934,2.040530034435074,0.632307993932224,321181,None,AMGmodel
1.2252794069595083,11.27678304463358,3.84995886907724,0.8422778402290867,346168,None,AMGmodel
1.2486030020568493,7.435510317534231,0.8381994785232274,1.213478763804084,300542,None,AMGmodel
0.9215898324391781,9.561470418080212,4.18448639928522,0.2971564713761904,342140,None,AMGmodel
3.841967066036443,1.388810971470254,3.929261759786083,1.4602915666174932,310726,None,AMGmodel
4.050281735256923,3.9514000927039095,0.5093050477217677,0.4743620150346226,369642,None,AMGmodel
1.705123233517276,7.871967726868837,2.947871758993286,1.1193167341859183,392325,None,AMGmodel
0.459006193850922,5.640714662700314,3.762362316167454,1.0669379421084535,340072,None,AMGmodel
4.3171426376328,3.27883762348005,2.4263093689869577,0.4436063373472322,369422,None,AMGmodel
3.402803996209615,5.913096853969632,2.838092910595638,1.2109073196412194,313371,None,AMGmodel
1.8070748453930634,1.3763573498507415,4.694805569729354,0.5667928594381335,302594,None,AMGmodel
2.543337220756025,8.907349001433722,2.0488679016657176,0.9913546536296709,336553,None,AMGmodel
2.3832328150832085,0.7307044933894705,0.007401502210254644,0.40216788305959666,384247,None,AMGmodel
3.511736909634254,0.6099476997668789,3.552227167763895,0.9433317202063951,312097,None,AMGmodel
2.772818671962377,5.585988944300718,3.3681296734723856,0.19243496711210434,349006,None,AMGmodel
0.05646797675795781,7.426231723508827,4.408536121822336,1.0799606496078855,341977,None,AMGmodel
2.833701387871552,0.7933298539486975,1.6935223473416177,1.310628580560793,310532,None,AMGmodel
2.1800105027083814,6.759521065405415,4.003998212361724,1.350770056476764,311845,None,AMGmodel
0.837657919498346,0.17288285611804988,4.17031497336939,0.04719170975759371,355828,None,AMGmodel
2.245354626404229,6.0791341552470906,1.5136638698778822,0.5129670988293493,324283,None,AMGmodel
3.9552516768369412,0.4801483216184046,1.731067287330882,0.7226665324233045,312114,None,AMGmodel
0.6587477699449336,4.185875636280814,1.3817718434332293,0.9702524987804756,311497,None,AMGmodel
2.4808871129950782,2.924479347830312,1.0978059552747323,0.560082550909111,308539,None,AMGmodel
0.7178143928288525,3.6179250621508485,2.300495148054336,1.4504057080398305,373875,None,AMGmodel
1.712240508612808,6.454821078169026,1.946525092466443,0.9594248429900141,328395,None,AMGmodel
0.551579231127359,0.2070486239660941,4.274792820661096,1.2874404810920121,309832,None,AMGmodel
3.635105711393612,8.019826968073254,3.986530221105075,0.5165005937564812,306321,None,AMGmodel
2.399156708899254,8.998281217594606,3.142002077508342,0.6173856161818776,384190,None,AMGmodel
2.5922823314862717,8.596258553492783,3.9230330000573925,0.19830299752056318,346801,None,AMGmodel
2.662394374501582,5.476164358907467,1.2457143687749388,0.8085527896079022,399589,None,AMGmodel
1.553209184161269,4.842572394711865,2.7141281380066364,0.22059521596680667,316014,None,AMGmodel
2.8949848029291423,3.3214046170347333,3.964514848929126,0.10885152315600237,337547,None,AMGmodel
1.336030468888658,8.449701886857165,3.649829969602379,0.8265578623868524,343041,None,AMGmodel
0.07811328778106814,0.5463435260225951,2.3699147590305683,1.3992221173809032,378691,None,AMGmodel
3.874637791436534,6.621530315508907,3.8710755173256395,1.2086051742093553,348161,None,AMGmodel
2.745440734010664,1.8577330463552126,3.274976099116148,0.3589838216791856,369950,None,AMGmodel
2.3450029988024723,2.7080725644617747,1.2295012607283786,1.228670187765616,324059,None,AMGmodel
1.692036018590412,3.249745215628593,3.1007110740365915,1.3144555864176386,352431,None,AMGmodel
3.7697192948762117,5.908339186036739,1.2052999457139004,0.32020063997612963,332392,None,AMGmodel
0.1386279748266246,9.925473214549386,3.4497134738798576,1.3057221010941868,315471,None,AMGmodel
3.404398940126529,7.623495332916918,3.704034281631105,0.0729412781205486,335464,None,AMGmodel
1.7571791673536956,4.625093970010224,0.8240887170560477,1.2978371477459174,343579,None,AMGmodel
4.330275548560152,4.267357894175519,4.383476899049164,1.1522521725315833,360327,None,AMGmodel
4.186614525795388,10.911687413045595,0.8489965942166873,0.20963157854588094,302075,None,AMGmodel
3.5430185320020056,2.8764002639779567,4.670328274722364,0.7213107256114076,346829,None,AMGmodel
3.0033757854476653,8.093538547928418,4.64487917804743,0.8017417961237452,329056,None,AMGmodel
3.8936057565792703,2.6054325527431335,2.758285592601942,1.1187961820675203,366550,None,AMGmodel
2.239305285627842,8.17764677926285,1.6803740952582686,0.41710969836782774,310191,None,AMGmodel
2.249928413037175,7.5944488848558205,2.679012307200277,0.4644738115549957,350730,None,AMGmodel
4.41521397312992,3.135781190476475,1.87591230220265,1.2506974314901123,344306,None,AMGmodel
0.870187957204295,6.2248666522785046,3.002677885724703,0.9381381464564006,311713,None,AMGmodel
2.336160838163634,5.462259342923962,1.5772394986925635,0.3548684318293511,381255,None,AMGmodel
1.3367095331143435,1.130555475208239,1.0993148668777284,0.00970006279546631,328704,None,AMGmodel
0.38653919358657873,5.157645139375892,0.5651446671339125,0.4776941815152962,342743,None,AMGmodel
0.8297454384350313,5.827155514277822,2.264323075232529,0.5939260957407757,322307,None,AMGmodel
2.7326905007898405,8.87919470859933,3.4568512684050225,0.34189486643902417,309206,None,AMGmodel
1.2126581284645912,3.4770128273532244,2.779613471867292,0.7087627096906904,330440,None,AMGmodel
3.220716443104344,8.150356099917381,1.5051501277407333,0.3965980843513048,315375,None,AMGmodel
2.3602083347572873,9.506300123371243,4.700453391469037,1.2205633966380507,302748,None,AMGmodel
0.6460215220648725,7.10922093035229,3.7924031858314766,0.8140950291376132,320336,None,AMGmodel
3.1482287752021803,6.832668835185245,2.4919944708597943,1.0138040948561562,301315,None,AMGmodel
3.2840664405590965,2.9328877488251583,4.0571137924257155,1.2692598178034646,371388,None,AMGmodel
1.6926787150170417,1.3451917457945575,2.383855321355979,1.0669991246317432,387602,None,AMGmodel
2.3346933114354607,7.200143217300762,1.845800632841898,0.2199061162775188,331226,None,AMGmodel
2.4818581414975673,3.892204188558041,4.260327240279822,0.08556909392682946,331354,None,AMGmodel
2.973986309889383,8.495821048944785,4.3521512255045165,1.2557213115447474,330557,None,AMGmodel
1.1517036461731567,2.2189047091707788,4.004448063745728,1.260861261254933,325883,None,AMGmodel
4.180339768468265,10.062197810630366,1.9715308267845222,0.1269451091710671,370893,None,AMGmodel
1.613279607193756,4.211004460114423,0.6184964386832125,1.0586791834545681,328296,None,AMGmodel
1.6819245831035436,8.967893613819465,2.808609987258722,0.9782766607007072,363731,None,AMGmodel
3.033697425533346,7.316342775313177,1.0750259468452803,0.6163525391160924,326394,None,AMGmodel
1.1376724817528503,3.894599153277323,3.5954816709411217,0.5412279381317344,371478,None,AMGmodel
2.1750202779282843,0.20811718728496437,4.1017003867155015,1.3723086537319373,327563,None,AMGmodel
2.7629526950758896,0.025855208795708164,3.331250213058417,0.8523247072823779,394347,None,AMGmodel
0.09896916319603175,9.791640731339111,4.790025660631147,1.477100175369034,383506,None,AMGmodel
0.8380813418857533,9.008613076460653,4.4269569082412925,0.36669678693580976,378466,None,AMGmodel
3.2495253176010657,8.950301875414553,3.3820005107646534,1.1308138508787453,367320,None,AMGmodel
3.9940183098866306,1.308558960206871,2.907967915352661,0.6411872194020072,360830,None,AMGmodel
3.626015941988528,10.474904062359416,4.0108828989425795,0.6960696836276616,386327,None,AMGmodel
0.0287832412375532,0.571600620613232,4.596363106253373,1.0335135609365709,305733,None,AMGmodel
1.5155473992627169,9.87534539396347,2.0104852840384306,1.0356948823450498,383570,None,AMGmodel
3.916161773257527,9.769113426306253,3.5706588137809674,1.3957777783931968,393834,None,AMGmodel
0.20064776712103788,8.983792248942823,2.0225738390483334,0.10254589467405481,346862,None,AMGmodel
2.145537174805982,7.780402599957238,0.488106309233149,0.3898210416766593,393882,None,AMGmodel
0.6177938455814569,0.6624131097266779,3.8911395081095987,1.197863147117084,332887,None,AMGmodel
2.053297990261144,1.8260470523764285,0.9951317388180787,0.027198126943222455,358341,None,AMGmodel
2.373114917242049,5.304743064540876,3.7491317092214587,0.8714533787712919,360528,None,AMGmodel
0.7839577972406682,7.981211063862299,3.9123448634540265,0.8053448030265533,390674,None,AMGmodel
2.415670372557062,2.1211385899148367,2.060116197251938,0.977906369125652,349421,None,AMGmodel
0.7179492972041536,9.707573798320752,4.034859939837723,0.733483067089946,306665,None,AMGmodel
3.392992987227821,7.831776187697509,1.911155791454547,0.3561921124507937,398492,None,AMGmodel
4.279081372354085,4.035870051205038,4.26073063028114,0.6186193180617416,334718,None,AMGmodel
4.278004044849532,0.3211336787035324,3.664267993995616,0.4124173726683462,385220,None,AMGmodel
0.2503856965870371,5.766707620833127,1.7460749952846153,1.4050049361683135,343801,None,AMGmodel
4.492118992432809,5.367781836004553,3.5871938646415846,0.889756981686515,312396,None,AMGmodel
2.0165063240437595,2.7241488050185465,4.061726488583744,0.8341452398777689,315574,None,AMGmodel
0.6204379725367647,9.229084913666714,1.8666797833448505,1.2163326037351818,373187,None,AMGmodel
1.4181152643726422,0.5619164583324389,1.387705020431602,0.9896904510739235,310348,None,AMGmodel
0.5619202901757124,4.017222481204801,2.808481383616989,1.0266934284999023,387784,None,AMGmodel
2.5154035844308584,9.502809988620571,4.4090758117247155,0.7607067280887849,369695,None,AMGmodel
0.2903867630036724,5.23242436199299,4.2415668966601485,0.5478141845268598,374175,None,AMGmodel
1.8087011164540012,2.3374909968641613,1.5939686511057516,1.3556324395244694,328980,None,AMGmodel
1.5654813442555184,9.012037876185387,0.06685481066234315,0.8927099104877334,330354,None,AMGmodel
0.15261152336530226,7.159038830315695,0.787631497806188,1.433668639590201,326153,None,AMGmodel
2.0993256746451605,11.223392118851454,3.7870423550585275,0.18960992223719023,390851,None,AMGmodel
3.4639075368069276,2.2127248707534317,1.3050382640895728,0.6828905693149301,360794,None,AMGmodel
1.644766813237488,3.0366069213796085,0.07152069603198725,0.8054186216539344,369198,None,AMGmodel
1.8224033248479568,2.7407102144073154,3.9434717502260006,1.2086306166307765,388363,None,AMGmodel
0.4884723647950886,8.586232440302432,2.4328745342075067,0.5367271842024735,355234,None,AMGmodel
2.2772053087472974,4.402609734756803,0.08207526648342651,0.48520188062514447,324397,None,AMGmodel
1.7588249235359699,5.15486516334035,2.082384212240882,0.8639772792762632,363255,None,AMGmodel
3.669434128459293,5.031542418717911,4.703031489055473,0.2670219130179253,396014,None,AMGmodel
0.8053859057772539,3.442622872535037,2.039872824716469,1.3239566895074837,359300,None,AMGmodel
0.16108217090983154,1.659541051850232,3.987474682189158,1.418428125396236,349775,None,AMGmodel
3.9443799402781705,0.3362756268317263,3.812045098633699,0.8666874085245224,351465,None,AMGmodel
2.424641318042209,9.31386595764105,1.3961085132172346,1.1670206760886168,363137,None,AMGmodel
1.5129901183195251,2.541905508771843,3.267046397327704,1.437380335755525,323163,None,AMGmodel
0.15144506239571565,4.521223990084707,2.137962708323885,1.2491797122757478,333257,None,AMGmodel
2.9796232677372485,10.575665067360093,3.180433715570895,0.834279111387859,324292,None,AMGmodel
1.5915797434902317,2.7150863066608557,2.546363619094713,0.05671248592893348,302069,None,AMGmodel
0.9283774339264657,0.45538372446810005,2.7999641666208723,1.2133607221870233,320339,None,AMGmodel
2.034854050199347,9.961730045278106,4.491848025191384,1.4933835436388518,387182,None,AMGmodel
2.415883728300365,4.683325397675892,1.7328466970245333,0.7962214564834404,393005,None,AMGmodel
2.8854423527959807,9.536101867641568,2.770417008656993,0.5010433925662814,385035,None,AMGmodel
3.997754084639695,1.1780499641829278,1.9831436864908887,0.6717293526054148,355531,None,AMGmodel
0.6541019583127278,3.200547313600487,0.9219779587696324,0.7002463345229674,399818,None,AMGmodel
2.346240007419163,0.683955938277329,1.327554885056345,0.055437420938042214,321634,None,AMGmodel
3.619519385703519,10.205466198583979,3.75147658355331,1.0666716003095735,385883,None,AMGmodel
2.8376420886575704,7.754213351063433,1.1347249308684364,0.3455027750670313,378673,None,AMGmodel
1.016550501348755,0.2497090532879201,1.1571469595811648,0.13458753080365532,338241,None,AMGmodel
0.4901454157816317,6.868928123604882,2.023603471498545,0.9662222092232899,374688,None,AMGmodel
3.492448577336381,7.967451776961345,0.152222689646362,0.9226538476790418,381503,None,AMGmodel
0.1309402713359696,4.6284208544042365,1.4682785775938159,0.6593029063973219,303538,None,AMGmodel
1.324731485424833,7.07263086656961,1.4488375585410938,1.051671574497955,369916,None,AMGmodel
1.9555542830812445,9.687548141362784,1.40206016953257,0.1841335785733476,396909,None,AMGmodel
0.7286982753046362,1.1575555069728327,1.597974306873335,1.3609092649933698,308318,None,AMGmodel
0.6344048101655031,4.212377546850311,2.29488951514761,1.203407755831869,340600,None,AMGmodel
0.23302640220560614,5.543185574137777,4.0688817471748795,0.17265524457985873,375674,None,AMGmodel
4.436121898692582,7.2676373839777755,0.8930442767400735,1.2125791223859843,391671,None,AMGmodel
0.4133967461214754,4.843766928659079,4.292849561657142,0.6162330918163401,358430,None,AMGmodel
0.9998055876390495,0.10666748060930514,1.140583039339089,0.22793687891379155,339933,None,AMGmodel
1.2926953903095282,6.533354860020795,2.448101574878764,0.5783921075916824,385689,None,AMGmodel
0.43332587229073816,3.851100278478867,0.8307989844740323,1.1287413836048055,358623,None,AMGmodel
3.230472731595755,7.4171946325469555,1.9263938183092277,0.2261601924597031,307485,None,AMGmodel
1.8885528388572443,5.001673294843098,4.793028148603708,0.23931228899813914,389382,None,AMGmodel
1.1831619543951069,9.525534990004298,2.268696265016252,0.2005403717013799,376264,None,AMGmodel
0.17215653875016107,5.611208341889096,0.22154134948596002,1.1987729149953357,327164,None,AMGmodel
2.7002130464540177,9.210305956642529,0.9957359907819228,1.230929032225644,395346,None,AMGmodel
3.0643325390885914,6.019646135615484,4.754567313088228,1.4813665409545276,370295,None,AMGmodel
2.560808030864181,10.410682131817042,2.9952867605578075,1.39322613916981,329314,None,AMGmodel
2.8412623142694677,5.123305747226542,2.4463085714187125,1.2169660125056294,337383,None,AMGmodel
0.5208981729734993,2.717278047223474,1.2603267787169203,0.32914165166164355,329466,None,AMGmodel
2.177044159719558,5.212812818437146,3.6125956978455265,1.3902121568202015,366596,None,AMGmodel
2.89229397064169,4.156992998583117,3.5160740494397205,1.4377185075024632,301293,None,AMGmodel
3.118373412563191,8.606981357814865,0.23369419677822553,1.3525015657499928,317700,None,AMGmodel
4.009021814817056,1.3676787428448212,0.017061220263211305,1.3470075664216665,330573,None,AMGmodel
2.065934197093313,3.223798121509412,3.627278181548754,1.2382502671625661,330442,None,AMGmodel
1.3438983591468334,3.3968213016575635,3.195708757308853,0.28385998562251497,399602,None,AMGmodel
4.287187523956568,7.2110115758482305,3.3454667465021797,1.1742373786500748,377769,None,AMGmodel
1.4911502918256747,9.151896386357624,1.794322805437085,1.4669709250403498,344211,None,AMGmodel
3.4830818521102223,2.669636883288509,1.5872842543645775,1.0161618159178067,398653,None,AMGmodel
1.4809175015464298,8.535169950203311,2.022523229259604,1.2214346948211046,367112,None,AMGmodel
4.300361476312434,1.5322322814706502,2.815024421321849,0.4784082006801291,323363,None,AMGmodel
4.337364291542254,4.888873451897556,1.3274989244846442,1.0476607630310317,317435,None,AMGmodel
1.355307332796004,7.803072541197158,0.1733047434773142,0.13759665246672534,331566,None,AMGmodel
4.1973298285651035,5.822965829646553,1.4961029610047547,0.5907275179692524,377111,None,AMGmodel
1.5088634216072065,2.9278426136161726,1.227434338458352,1.4922501676832876,327367,None,AMGmodel
1.9931933175700223,2.3017314678565604,4.219524723559344,0.20549065661332727,327746,None,AMGmodel
0.00985716118284263,3.936347078700944,4.332272724293548,1.430678943870995,345263,None,AMGmodel
1.3985276709787133,8.088857297678047,1.840214410703282,1.4676942715962618,312977,None,AMGmodel
0.8917416757005783,6.629008080620366,2.475464589588085,1.006848522530492,335702,None,AMGmodel
2.560201597529888,6.742047366222116,0.8876464056618781,0.9388986162121218,317248,None,AMGmodel
0.3270971412439368,2.370583424624495,4.051994488718911,1.3891342151790995,337855,None,AMGmodel
1.9887288422138245,3.384532703425404,0.9117306124412687,0.28759681855743646,323065,None,AMGmodel
0.879541221103218,8.492453045851457,2.5048890125459327,0.9548850262544123,399145,None,AMGmodel
2.993380382576173,4.177934707032165,2.748939856001054,1.3436210048177746,386057,None,AMGmodel
4.192099753874764,1.7476936333730149,0.6840845504890847,0.9632884800148573,300312,None,AMGmodel
0.10191292579932218,2.519434899566107,3.392490610032539,0.7685751591313396,337109,None,AMGmodel
1.746387616549301,4.456920913745537,3.4867656535241287,1.4042336910413389,316166,None,AMGmodel
1.8695608004854438,3.808754982302259,0.820257462300109,0.17052715090654413,344036,None,AMGmodel
2.1616244993515776,3.4129858320315067,3.1204700005823027,0.896389281879783,373984,None,AMGmodel
0.6091192899166158,5.384808577011965,0.5047465435524798,0.14574235486863715,393574,None,AMGmodel
2.899213293044001,6.87749235146167,0.2545697631146794,0.7913325834525573,347839,None,AMGmodel
1.9198214434203302,7.772927324134884,2.908039082492755,0.3624655222522151,387070,None,AMGmodel
2.7346516407256654,8.454797381194114,0.585221358409333,0.2800950620474492,317888,None,AMGmodel
2.8549733816406064,5.518088798583591,3.5494569348104106,1.1469394879633132,378686,None,AMGmodel
3.1574858220748867,3.0593467937749477,2.9603810113118034,0.3241710312935146,320690,None,AMGmodel
3.212921939898242,4.301337629884927,3.6943782811506902,0.5610845034195295,379145,None,AMGmodel
3.302667035302603,6.561474771066709,3.1422678676131213,1.2321118571456675,309708,None,AMGmodel
3.892047761283797,8.097535511370744,2.354827726838972,0.1697653478835587,308754,None,AMGmodel
1.0017252048610017,9.181020380089619,3.008385051233065,0.5722394987369384,352580,None,AMGmodel
1.7937906789948919,11.24704161991336,4.61933818784702,0.937367179996117,349470,None,AMGmodel
3.622388775546612,9.989873783871408,1.239377236869281,0.6533440319207651,393141,None,AMGmodel
0.9137995932309261,2.0790602516308327,4.634805821066218,0.8738443887190032,326795,None,AMGmodel
2.7837278672192407,0.8344859376539461,2.295030852620368,0.03246681289014846,377535,None,AMGmodel
0.8059451682394094,4.756274715101503,2.816117688582497,0.3348259225033983,309872,None,AMGmodel
0.7547297561886166,4.932456859986782,0.5611855971801439,0.7962338669412787,324883,None,AMGmodel
3.723270319700297,8.679507511852995,0.5379694643022764,0.8751333310872282,335222,None,AMGmodel
0.3370337863905272,4.212038537880383,4.2578405257870475,0.7831195031929363,379451,None,AMGmodel
3.326916168051264,7.7605920029584645,4.037418411743688,0.4699693788436055,344223,None,AMGmodel
0.7007266556543514,9.627969540523244,3.0489144332733717,0.4500618801949391,350806,None,AMGmodel
2.5001877554906793,5.152995244557085,0.31012690736267523,0.4026094973354079,363748,None,AMGmodel
0.3930074784448617,5.769102683534262,4.52690528507112,0.8344718907585484,356099,None,AMGmodel
0.33951465504169986,7.120961975825687,1.0104296701659903,0.5215771592915507,346924,None,AMGmodel
3.320630675794459,10.47593599638375,2.2346893243298585,0.11299915676298644,379207,None,AMGmodel
2.9470632510086485,10.4680419021379,1.1109409652411177,0.4445948200305747,316812,None,AMGmodel
0.9816276435606611,6.9906628450200845,2.5501494735613464,1.0083499278141892,317854,None,AMGmodel
0.06658277880073832,5.215303223326002,4.666630276991952,1.2201526622295291,317162,None,AMGmodel
3.4366892231613986,8.909945515628428,1.6200407000803712,0.5451499930510837,344848,None,AMGmodel
2.1655048804513117,10.819259661403834,3.9499341902234515,0.9740424037791913,378094,None,AMGmodel
3.173207623069134,7.452413884917793,3.7941354853426503,0.204344588050724,350685,None,AMGmodel
2.346849186089333,8.899459481615557,1.969245891340967,0.5075159319119177,331181,None,AMGmodel
2.668397552268155,7.320131374753118,2.5965305485768027,0.612917617081651,372766,None,AMGmodel
3.275080724826477,5.08787409657581,1.8539907228956065,0.5056154987799961,371663,None,AMGmodel
0.7530113410950873,2.544160306979127,3.855742550871739,0.5837789302339234,329363,None,AMGmodel
2.3204733873226315,8.057885089417939,1.1565727174108082,0.7634490265817355,333354,None,AMGmodel
4.1025304004154,8.080464925623406,3.2402233397034994,0.0951843187226955,308133,None,AMGmodel
2.607573342687544,9.048685707880914,4.219886610259988,0.8967478961247184,318496,None,AMGmodel
2.9410110543355854,3.2341925709240793,3.429963737483175,1.0044827088330806,335704,None,AMGmodel
4.084295031428826,10.18138318899039,1.2622360703827435,0.6005011525559251,331641,None,AMGmodel
4.320411812185072,10.278791488102918,1.6561051481953097,0.9027595406368225,369854,None,AMGmodel
1.8237862634729551,10.698000500635954,2.8116081907156896,1.023275644318454,301591,None,AMGmodel
2.0127788553996036,6.550886360042748,0.8020870988069527,0.9022381387338483,318669,None,AMGmodel
2.6463467539471632,5.524806695491218,4.4926938218518035,1.2410392569660358,337490,None,AMGmodel
3.9746272073963005,8.822554364950175,0.167269213429334,0.01000985567862264,308138,None,AMGmodel
